"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"912548","Snapshot","Done","0","","HOU_VADP_19","HVPWILFSTAI01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912546","Snapshot","Done","0","","HOU_VADP_04","SWTWASAP12","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:22:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912547","Snapshot","Done","0","","HOU_VADP_16","HVPW000WAYW01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912545","Snapshot","Done","0","","HOU_VADP_01","SWTCMDATA01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:17:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912543","Snapshot","Done","0","","HOU_VADP_02","HVDWIWINATH02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912544","Backup","Done","0","","HOU_WIN_FS_01","houvprdnetbkp-bkp.msn00.oneamerica.com","Daily_Incr","1668739","houpprddnbu10-bkp.msn00.oneamerica.com","1612","7/5/2018 20:22:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912541","Snapshot","Done","0","","HOU_VADP_02","HVTWIWINATH02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:18:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912542","Snapshot","Done","0","","HOU_VADP_22","HVTWMSSPAPP01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:31:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912540","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWSEP04","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912539","Snapshot","Done","0","","HOU_VADP_16","HVPHDSHITRACK","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912538","Snapshot","Done","0","","HOU_VADP_16","HVDWSECPRXY01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912537","Snapshot","Done","0","","HOU_VADP_16","HVDWSECPRXY02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912536","Backup","Done","0","","HOU_WIN_SQL2CLUSTER","hppwsqldbcn01.msn00.oneamerica.com","Daily_Incr","28640284","houpprddnbu10-bkp.msn00.oneamerica.com","15140","7/5/2018 20:37:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912535","Snapshot","Done","0","","HOU_VADP_22","HVPWMSSPWFE02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 21:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912534","Snapshot","Done","0","","HOU_VADP_22","HVSWMSSPAPP01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:31:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912533","Snapshot","Done","0","","HOU_VADP_14","HVPW0CTXASC03","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912532","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03","HOUVPRDHNAS03","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912531","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWSND01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912529","Snapshot","Done","0","","HOU_VADP_02","SWPAWDCENT21","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912530","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWZPW01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912528","Snapshot","Done","0","","HOU_VADP_02","HVDWIWINATH01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:17:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912527","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWMGT01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:14:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912525","Snapshot","Done","0","","HOU_VADP_08","HVPWAVYWDBP01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:22:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912526","Backup","Done","0","","HOU_WIN_SQL2CLUSTER","hppwsqldbcn02.msn00.oneamerica.com","Daily_Incr","53803274","houpprddnbu10-bkp.msn00.oneamerica.com","20054","7/5/2018 20:50:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912524","Snapshot","Done","0","","HOU_VADP_02","SWDRSMQBE01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912522","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWKMS01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912523","Snapshot","Done","0","","HOU_VADP_21","HVPWADFSPXY01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:23:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912521","Snapshot","Done","0","","HOU_VADP_23","PC85355VM","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912519","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01_05","HOUVPRDHNAS01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:50:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912520","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWDLP03","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912518","Snapshot","Done","0","","HOU_VADP_21","HVPWADFSAPP02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:21:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912517","Snapshot","Done","0","","HOU_VADP_04","SLTWEB12","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:18:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912515","Snapshot","Done","0","","HOU_VADP_21","HVPWAWDAPPL03","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:20:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912516","Snapshot","Done","0","","HOU_VADP_24","HVDWWCMSRCH01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:17:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912512","Snapshot","Done","0","","HOU_VADP_04","SWTWCMPS11","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912513","Snapshot","Done","0","","HOU_VADP_08","HVPWAVYWFSC01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:17:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912511","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWDHC02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:12:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912514","Snapshot","Done","0","","HOU_VADP_21","HVSWAWDAPPL03","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912510","Snapshot","Done","0","","HOU_VADP_01","SWTCMWEBI12","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912508","Snapshot","Done","0","","HOU_VADP_16","HOUVPRDWDLP04","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912509","Snapshot","Done","0","","HOU_VADP_22","HVPWMSSPONL02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:26:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912507","Snapshot","Done","0","","HOU_VADP_04","SWTWASND11","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912506","Snapshot","Done","0","","HOU_VADP_19","HVPWCTRLPGP01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:12:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912503","Snapshot","Done","0","","HOU_VADP_19","HVPWALRMSD301","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912505","Snapshot","Done","0","","HOU_VADP_22","HVDWINFOPRT01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912504","Snapshot","Done","0","","HOU_VADP_22","HVPWINFOPRT01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912502","Snapshot","Done","0","","HOU_VADP_08","HVPWAVYWDPA01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:18:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912501","Snapshot","Done","0","","HOU_VADP_21","HVPWEASCORP01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:20:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912499","Snapshot","Done","0","","HOU_VADP_01","SWDWCMSS11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912500","Snapshot","Done","0","","HOU_VADP_02","HOUVPRDWDCS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912498","Snapshot","Done","0","","HOU_VADP_02","HVTWIWINATH01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912497","Snapshot","Done","0","","HOU_VADP_04","SWTWCMSS11","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912494","Snapshot","Done","0","","HOU_VADP_22","HVPWMSSPONL01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:34:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912496","Snapshot","Done","0","","HOU_VADP_24","HVDWWCMDMGR01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:14:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912495","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVPWSFBEDGE02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912492","Snapshot","Done","0","","HOU_VADP_01","SWTAWDFX21","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912493","Snapshot","Done","0","","HOU_VADP_21","HVPWADFSPXY02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912490","Snapshot","Done","0","","HOU_VADP_01","SWTARCVAL01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912491","Snapshot","Done","0","","HOU_VADP_21","HVPWAWDBTCH01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:22:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912489","Snapshot","Done","0","","HOU_VADP_02","HOUVPRDWDLP01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912488","Snapshot","Done","0","","HOU_VADP_02","HOUVPRDWDLP02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912487","Snapshot","Done","0","","HOU_VADP_08","HVPWOARSITS01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912486","Snapshot","Done","0","","HOU_VADP_21","HVPWLNQUEST01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912485","Snapshot","Done","0","","HOU_VADP_24","HVDLDVWAPPS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912481","Snapshot","Done","0","","HOU_VADP_01","SWTRSNBA01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912484","Snapshot","Done","0","","HOU_VADP_04","SWTMQBE01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912483","Snapshot","Done","0","","HOU_VADP_21","HVPWAWDANCL01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912482","Snapshot","Done","0","","HOU_VADP_24","HVPWOMNITRD01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:26:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912480","Snapshot","Done","0","","HOU_VADP_01","SWDWCMDM11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912479","Snapshot","Done","0","","HOU_VADP_04","SWTSITEMND11","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912478","Snapshot","Done","0","","HOU_VADP_23","HVPWPCSOFAC01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:21:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912475","Snapshot","Done","0","","HOU_VADP_01","HVDWILFSTAI01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912476","Snapshot","Done","0","","HOU_VADP_04","SWTMKDB01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912477","Snapshot","Done","0","","HOU_VADP_23","HVPWARCCASE01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:16:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912474","Snapshot","Done","0","","HOU_VADP_01","HVDW0WINOPS01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912473","Snapshot","Done","0","","HOU_VADP_08","HVPWAVYHCCM01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:14:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912472","Snapshot","Done","0","","HOU_VADP_04","SWTECOMDC02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912470","Snapshot","Done","0","","HOU_VADP_22","HVTWMSSPWFE02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:14:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912471","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","UCPDatacenter","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912468","Snapshot","Done","0","","HOU_VADP_04","SWTECOMDC08","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912469","Snapshot","Done","0","","HOU_VADP_16","HVPWQUESTAD01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:15:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912466","Snapshot","Done","0","","HOU_VADP_04","SWTECOMDC07","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912467","Snapshot","Done","0","","HOU_VADP_22","HVSWMSSPWFE01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912463","Snapshot","Done","0","","HOU_VADP_01","SWDWCMPS11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:12:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912465","Snapshot","Done","0","","HOU_VADP_21","HVPWLNQUEST02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:17:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912464","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","UCPManagement","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/5/2018 20:13:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912460","Backup","Done","0","","HOU_NFS_NDMP_HNAS03","HOUVPRDHNAS03","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912462","Snapshot","Done","0","","HOU_VADP_04","SWPMICCALL11","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912461","Snapshot","Done","0","","HOU_VADP_10","HVTWJENKINS01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:14:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912459","Snapshot","Done","0","","HOU_VADP_01","SWTCMWEBI11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912458","Snapshot","Done","0","","HOU_VADP_01","SWTESB01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912455","Snapshot","Done","0","","HOU_VADP_04","SWDECOMDC01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912456","Snapshot","Done","0","","HOU_VADP_08","SWPMKSRTPAS01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912454","Snapshot","Done","0","","HOU_VADP_08","SWPMKWEB01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912457","Snapshot","Done","0","","HOU_VADP_22","HVPWMSSPWMG01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912453","Backup","Done","0","","HOU_UNX_FS_01","SLDWEB12-bkp.msn00.oneamerica.com","Daily_Incr","17590144","houpprddnbu06-bkp.msn00.oneamerica.com","36399","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912452","Snapshot","Done","0","","HOU_VADP_01","SWTCLARITYAPP02","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912451","Snapshot","Done","0","","HOU_VADP_01","SWTCRYSTALENT01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912450","Snapshot","Done","0","","HOU_VADP_01","SWTDB2GWAY01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912448","Snapshot","Done","0","","HOU_VADP_08","SWPMKSRTWEB02","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912449","Snapshot","Done","0","","HOU_VADP_21","HVPWAWDANRP01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912446","Snapshot","Done","0","","HOU_VADP_22","HVTWMSSPONL01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912447","Snapshot","Done","0","","HOU_VADP_23","HVDWUIPATHS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:14:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912445","Snapshot","Done","0","","HOU_VADP_08","SWPMKAPP02","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912444","Snapshot","Done","0","","HOU_VADP_22","HVTWMSSPWFE01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:12:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912443","Snapshot","Done","0","","HOU_VADP_22","HVSWMSSPWFE02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:12:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912442","Snapshot","Done","0","","HOU_VADP_22","HVPWDB2CSCW01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912440","Snapshot","Done","0","","HOU_VADP_08","HVPWBADGING01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912439","Snapshot","Done","0","","HOU_VADP_08","HVPW000ILMT01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912441","Backup","Done","0","","HOU_WIN_FS_03","HVPWSCOMMGT01-bkp.msn00.oneamerica.com","Daily_Incr","11716493","houpprddnbu08-bkp.msn00.oneamerica.com","18171","7/5/2018 20:12:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912438","Backup","Done","0","","HOU_UNX_FS_01","SLDWEB11-bkp.msn00.oneamerica.com","Daily_Incr","9145568","houpprddnbu06-bkp.msn00.oneamerica.com","22208","7/5/2018 20:07:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912437","Snapshot","Done","0","","HOU_VADP_08","HVTLRKRULES01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912436","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDLZNC03","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912434","Snapshot","Done","0","","HOU_VADP_08","HVDLSFTRANS01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912435","Snapshot","Done","0","","HOU_VADP_21","HVSWEASCORP01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:11:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912433","Snapshot","Done","0","","HOU_VADP_23","HVPWBOENTPR01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:17:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912432","Snapshot","Done","0","","HOU_VADP_08","HVDLRKRULES01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912431","Snapshot","Done","0","","HOU_VADP_08","HVPLRKRULES01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/5/2018 20:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912430","Snapshot","Done","0","","HOU_VADP_10","HVPLAVYHAP002","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912429","Snapshot","Done","0","","HOU_VADP_10","HVPLAVYHAP001","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:08:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912428","Snapshot","Done","0","","HOU_VADP_19","HVPWMIDSERV01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912427","Snapshot","Done","0","","HOU_VADP_24","HVPWERSTDIO01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912426","Snapshot","Done","0","","HOU_VADP_10","HVPWOAISAPP01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912425","Snapshot","Done","0","","HOU_VADP_10","HVPWJENKINS01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:10:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
"912424","Snapshot","Done","0","","HOU_VADP_10","HVPWSAGEFAS01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/5/2018 20:09:00","7/5/2018 20:00:00","houpprddnbu01-bkp","NO"
