"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"918900","Backup","Done","0","","HOU_VADP_16","HOUVPRDWDHC02","Daily_Incr","1240736","houpprddnbu06-bkp.msn00.oneamerica.com","13418","7/11/2018 20:11:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918899","Backup","Done","0","","HOU_VADP_08","SWPPGP01","Daily_Incr","31065504","houpprddnbu09-bkp.msn00.oneamerica.com","6330","7/11/2018 21:31:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918898","Backup","Done","0","","HOU_VADP_16","HOUVPRDWSEP04","Daily_Incr","1181632","houpprddnbu06-bkp.msn00.oneamerica.com","7701","7/11/2018 20:12:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918897","Backup","Done","0","","HOU_VADP_02","VM0005","Daily_Incr","8154240","houpprddnbu05-bkp.msn00.oneamerica.com","3891","7/11/2018 20:44:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918896","Backup","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWORH01","Daily_Incr","2200480","houpprddnbu10-bkp.msn00.oneamerica.com","14189","7/11/2018 20:12:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918895","Backup","Done","0","","HOU_VADP_SLTWEB11","SLTWEB11","Daily_Incr","4000736","houpprddnbu10-bkp.msn00.oneamerica.com","8594","7/11/2018 20:17:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918894","Backup","Done","0","","HOU_VADP_22","HVDWINFOPRT01","Daily_Incr","19263392","houpprddnbu06-bkp.msn00.oneamerica.com","25611","7/11/2018 20:22:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918893","Backup","Done","0","","HOU_VADP_08","MK-SQL4","Daily_Incr","10398624","houpprddnbu09-bkp.msn00.oneamerica.com","3508","7/11/2018 20:59:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918892","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK01","Daily_Incr","2187136","houpprddnbu05-bkp.msn00.oneamerica.com","4056","7/11/2018 20:18:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918891","Backup","Done","0","","HOU_VADP_18","HVTWSECPRXY01","Daily_Incr","6994816","houpprddnbu05-bkp.msn00.oneamerica.com","4007","7/11/2018 20:38:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918890","Backup","Done","0","","HOU_VADP_22","HVPWINFOPRT01","Daily_Incr","19803808","houpprddnbu06-bkp.msn00.oneamerica.com","32174","7/11/2018 20:21:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918889","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01_02","HOUVPRDHNAS01","Daily_Incr","9968128","houpprddnbu09-bkp.msn00.oneamerica.com","607","7/12/2018 00:43:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918888","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_02","HOUVPRDHNAS03","Daily_Incr","5577728","houpprddnbu08-bkp.msn00.oneamerica.com","455","7/11/2018 23:33:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918887","Backup","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDLZNC02","Daily_Incr","10263008","houpprddnbu10-bkp.msn00.oneamerica.com","12822","7/11/2018 20:22:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918886","Backup","Done","0","","HOU_VADP_11","SLDCMSCRIPT01","Daily_Incr","1629024","houpprddnbu05-bkp.msn00.oneamerica.com","3252","7/11/2018 20:17:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918885","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK02","Daily_Incr","1030784","houpprddnbu05-bkp.msn00.oneamerica.com","3557","7/11/2018 20:14:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918884","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","0","7/11/2018 20:29:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918883","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","220672","houpprddnbu09-bkp.msn00.oneamerica.com","71","7/11/2018 21:03:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918882","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","303","7/11/2018 20:11:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918881","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","10496","houpprddnbu09-bkp.msn00.oneamerica.com","43","7/11/2018 20:15:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918880","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","121344","houpprddnbu09-bkp.msn00.oneamerica.com","111","7/11/2018 20:29:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918879","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","969984","houpprddnbu09-bkp.msn00.oneamerica.com","186","7/11/2018 21:38:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918878","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","1482240","houpprddnbu09-bkp.msn00.oneamerica.com","137","7/11/2018 23:09:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918877","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","HCS","Daily_Incr","9800192","houpprddnbu10-bkp.msn00.oneamerica.com","19280","7/11/2018 20:18:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918875","Backup","Done","0","","HOU_VADP_22","HVTWMSSPWFE02","Daily_Incr","7997344","houpprddnbu06-bkp.msn00.oneamerica.com","14900","7/11/2018 20:19:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918876","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01_04","HOUVPRDHNAS01","Daily_Incr","2385408","houpprddnbu08-bkp.msn00.oneamerica.com","235","7/11/2018 22:57:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918874","Backup","Done","0","","HOU_VADP_22","HVTWMSSPWFE01","Daily_Incr","7657216","houpprddnbu06-bkp.msn00.oneamerica.com","13022","7/11/2018 20:20:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918873","Backup","Done","0","","HOU_VADP_23","PC85355-Virtual","Daily_Incr","768992","houpprddnbu05-bkp.msn00.oneamerica.com","1993","7/11/2018 20:15:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918905","Image Cleanup","Done","0","","","","","","","","7/11/2018 20:07:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918871","Backup","Done","0","","HOU_VADP_08","HVPWOARSJOB01","Daily_Incr","28075200","houpprddnbu09-bkp.msn00.oneamerica.com","25135","7/11/2018 20:28:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918872","Backup","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWMON01","Daily_Incr","1131680","houpprddnbu10-bkp.msn00.oneamerica.com","9106","7/11/2018 20:11:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918870","Backup","Done","0","","HOU_VADP_04","SWTWASAP12","Daily_Incr","4932352","houpprddnbu06-bkp.msn00.oneamerica.com","5494","7/11/2018 20:24:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918868","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","REPL","Daily_Incr","12237664","houpprddnbu10-bkp.msn00.oneamerica.com","26990","7/11/2018 20:16:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918869","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK05","Daily_Incr","1501056","houpprddnbu05-bkp.msn00.oneamerica.com","3687","7/11/2018 20:16:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918867","Backup","Done","0","","HOU_VADP_16","HOUVPRDWDLP03","Daily_Incr","1071936","houpprddnbu06-bkp.msn00.oneamerica.com","7294","7/11/2018 20:11:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918866","Backup","Done","0","","HOU_VADP_16","HOUVPRDWKMS01","Daily_Incr","1313344","houpprddnbu06-bkp.msn00.oneamerica.com","12767","7/11/2018 20:11:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918865","Backup","Done","0","","HOU_VADP_23","HVTWOKTAEXS02","Daily_Incr","1331104","houpprddnbu05-bkp.msn00.oneamerica.com","3226","7/11/2018 20:16:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918864","Backup","Done","0","","HOU_VADP_22","HVPWMSSPWMG01","Daily_Incr","1319072","houpprddnbu06-bkp.msn00.oneamerica.com","5755","7/11/2018 20:13:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918863","Backup","Done","0","","HOU_VADP_04","SWTJBATCH11","Daily_Incr","5955072","houpprddnbu06-bkp.msn00.oneamerica.com","10303","7/11/2018 20:19:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918862","Backup","Done","0","","HOU_VADP_07","SWPVPMSDM01","Daily_Incr","2357312","houpprddnbu05-bkp.msn00.oneamerica.com","3876","7/11/2018 20:19:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918861","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","UCPDatacenter","Daily_Incr","7787616","houpprddnbu10-bkp.msn00.oneamerica.com","21190","7/11/2018 20:15:00","7/11/2018 20:07:00","houpprddnbu01-bkp","NO"
"918859","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","WSUS","Daily_Incr","5831584","houpprddnbu10-bkp.msn00.oneamerica.com","20280","7/11/2018 20:13:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918858","Backup","Done","0","","HOU_VADP_16","HOUVPRDWMGT01","Daily_Incr","1232000","houpprddnbu06-bkp.msn00.oneamerica.com","13569","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918860","Backup","Done","0","","HOU_VADP_16","HOUVPRDWDLP04","Daily_Incr","946048","houpprddnbu06-bkp.msn00.oneamerica.com","10152","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918856","Backup","Done","0","","HOU_VADP_12","Win7-Pack-VM06","Daily_Incr","1416160","houpprddnbu05-bkp.msn00.oneamerica.com","631","7/11/2018 20:46:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918857","Backup","Done","0","","HOU_VADP_22","HVSWMSSPWFE01","Daily_Incr","3298624","houpprddnbu06-bkp.msn00.oneamerica.com","9560","7/11/2018 20:15:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918854","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","UCP-412-GA-ServiceVM-VMware-20160603","Daily_Incr","260256","houpprddnbu10-bkp.msn00.oneamerica.com","4596","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918855","Backup","Done","0","","HOU_VADP_22","HVSWMSSPWFE02","Daily_Incr","3123680","houpprddnbu06-bkp.msn00.oneamerica.com","10078","7/11/2018 20:14:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918853","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu08-bkp.msn00.oneamerica.com","1","7/11/2018 20:19:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918852","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu08-bkp.msn00.oneamerica.com","0","7/11/2018 21:24:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918849","Backup","Done","0","","HOU_VADP_12","Win7-TEST-VM06","Daily_Incr","2711712","houpprddnbu05-bkp.msn00.oneamerica.com","3249","7/11/2018 20:22:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918851","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu08-bkp.msn00.oneamerica.com","0","7/11/2018 20:40:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918850","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu08-bkp.msn00.oneamerica.com","146","7/11/2018 20:09:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918848","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","306","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918847","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","189","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918846","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","1536","houpprddnbu09-bkp.msn00.oneamerica.com","77","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918845","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","547328","houpprddnbu09-bkp.msn00.oneamerica.com","155","7/11/2018 21:07:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918841","Backup","Done","0","","HOU_VADP_01","SWTCMDATA01","Daily_Incr","10851776","houpprddnbu10-bkp.msn00.oneamerica.com","12985","7/11/2018 20:22:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918842","Backup","Done","0","","HOU_VADP_08","HVPWSFTPSRV01","Daily_Incr","3138368","houpprddnbu09-bkp.msn00.oneamerica.com","10307","7/11/2018 20:13:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918844","Backup","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDLZNC03","Daily_Incr","1912512","houpprddnbu10-bkp.msn00.oneamerica.com","7339","7/11/2018 20:13:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918843","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01_05","HOUVPRDHNAS01","Daily_Incr","81012480","houpprddnbu09-bkp.msn00.oneamerica.com","16608","7/11/2018 21:30:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918840","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","Workstation","Daily_Incr","509888","houpprddnbu10-bkp.msn00.oneamerica.com","1961","7/11/2018 20:13:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918839","Backup","Done","0","","HOU_VADP_09","SWPOAHUB01","Daily_Incr","14850976","houpprddnbu07-bkp.msn00.oneamerica.com","30146","7/11/2018 20:17:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918838","Backup","Done","0","","HOU_VADP_07","SLACSYNC01","Daily_Incr","2229088","houpprddnbu05-bkp.msn00.oneamerica.com","4245","7/11/2018 20:17:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918837","Backup","Done","0","","HOU_VADP_07","SWDPIOCR01","Daily_Incr","1297024","houpprddnbu05-bkp.msn00.oneamerica.com","3043","7/11/2018 20:16:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918836","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","237568","houpprddnbu09-bkp.msn00.oneamerica.com","3892","7/11/2018 20:12:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918835","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","4096","houpprddnbu09-bkp.msn00.oneamerica.com","10","7/11/2018 20:18:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918834","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","39","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918833","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","3072","houpprddnbu09-bkp.msn00.oneamerica.com","6","7/11/2018 20:19:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918832","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","268","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918831","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","78","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918830","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","279296","houpprddnbu09-bkp.msn00.oneamerica.com","182","7/11/2018 20:36:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918829","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","320","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918828","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","330","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918827","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","246","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918826","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","364","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918825","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","56","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918824","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","38912","houpprddnbu09-bkp.msn00.oneamerica.com","134","7/11/2018 20:15:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918823","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","2","7/11/2018 20:16:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918822","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","145","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918821","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","407","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918820","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","305","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918819","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","322","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918818","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","283","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918817","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","278","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918816","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","401","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918815","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","257","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918814","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","372","7/11/2018 20:09:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918813","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","1280","houpprddnbu09-bkp.msn00.oneamerica.com","29","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918812","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","311","7/11/2018 20:09:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918811","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","189184","houpprddnbu09-bkp.msn00.oneamerica.com","396","7/11/2018 20:17:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918810","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","24576","houpprddnbu09-bkp.msn00.oneamerica.com","103","7/11/2018 20:12:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918809","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","13824","houpprddnbu09-bkp.msn00.oneamerica.com","86","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918807","Backup","Done","0","","HOU_VADP_24","HVDWSTRMRUN01","Daily_Incr","1643616","houpprddnbu05-bkp.msn00.oneamerica.com","3718","7/11/2018 20:16:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918808","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","246","7/11/2018 20:08:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918806","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","WDS","Daily_Incr","2616384","houpprddnbu10-bkp.msn00.oneamerica.com","22970","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918805","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","UCPUtility","Daily_Incr","80384","houpprddnbu10-bkp.msn00.oneamerica.com","2072","7/11/2018 20:09:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918804","Backup","Done","0","","HOU_VADP_04","SWTWCMPS11","Daily_Incr","6958944","houpprddnbu06-bkp.msn00.oneamerica.com","14656","7/11/2018 20:17:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918803","Backup","Done","0","","HOU_VADP_24","HVDLDVWAPPS01","Daily_Incr","1497984","houpprddnbu05-bkp.msn00.oneamerica.com","3712","7/11/2018 20:15:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918802","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_05","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu08-bkp.msn00.oneamerica.com","323","7/11/2018 20:08:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918801","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_05","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu08-bkp.msn00.oneamerica.com","284","7/11/2018 20:08:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918800","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_05","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu08-bkp.msn00.oneamerica.com","0","7/11/2018 20:42:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918798","Backup","Done","0","","HOU_VADP_VMX04","SLPANLYZR01","Daily_Incr","2555104","houpprddnbu06-bkp.msn00.oneamerica.com","7472","7/11/2018 20:14:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918799","Backup","Done","0","","HOU_VADP_10","HVPLAVYHAP002","Daily_Incr","1113024","houpprddnbu07-bkp.msn00.oneamerica.com","8473","7/11/2018 20:10:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918796","Backup","Done","0","","HOU_VADP_12","Win7-PackN-VM01","Daily_Incr","96","houpprddnbu05-bkp.msn00.oneamerica.com","0","7/11/2018 20:25:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918797","Backup","Done","0","","HOU_VADP_05","SWTDVWAP01","Daily_Incr","12114976","houpprddnbu07-bkp.msn00.oneamerica.com","16084","7/11/2018 20:21:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918795","Backup","Done","0","","HOU_VADP_04","SWTWASND11","Daily_Incr","3778464","houpprddnbu06-bkp.msn00.oneamerica.com","12242","7/11/2018 20:14:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918794","Backup","Done","0","","HOU_VADP_13","HVPWASCCOMP01","Daily_Incr","3557088","houpprddnbu07-bkp.msn00.oneamerica.com","18016","7/11/2018 20:11:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918792","Backup","Done","0","","HOU_VADP_04","SWTWCMPS12","Daily_Incr","6154016","houpprddnbu06-bkp.msn00.oneamerica.com","15793","7/11/2018 20:15:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918793","Backup","Done","0","","HOU_VADP_18","HVTW0CTXAWD01","Daily_Incr","6742400","houpprddnbu05-bkp.msn00.oneamerica.com","4271","7/11/2018 20:34:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918790","Backup","Done","0","","HOU_VADP_12","Win7-Pack-VM07","Daily_Incr","719456","houpprddnbu05-bkp.msn00.oneamerica.com","2163","7/11/2018 20:13:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918791","Backup","Done","0","","HOU_VADP_PC85375","PC85375","Daily_Incr","3922208","houpprddnbu10-bkp.msn00.oneamerica.com","2730","7/11/2018 20:32:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
"918788","Backup","Done","0","","HOU_VADP_09","SWPOAHUB02","Daily_Incr","10616704","houpprddnbu07-bkp.msn00.oneamerica.com","32818","7/11/2018 20:13:00","7/11/2018 20:06:00","houpprddnbu01-bkp","NO"
