"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"916040","Backup","Done","0","","HOU_P_ORA_DATA_NDMP","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","307","7/9/2018 20:09:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916039","Backup","Done","0","","HOU_P_ORA_DATA_NDMP","HOUVPRDHNAS03","Daily_Incr","253051904","houpprddnbu10-bkp.msn00.oneamerica.com","32956","7/9/2018 22:14:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916038","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_02","HOUVPRDHNAS03","-","","houpprddnbu08-bkp.msn00.oneamerica.com","","7/10/2018 00:12:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916035","Backup","Done","0","","HOU_WIN_REMOTESITES","AVPW000FSPS01.msn00.oneamerica.com","Daily_Incr","13605136","houpprddnbu09-bkp.msn00.oneamerica.com","1157","7/9/2018 23:22:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916036","Backup","Done","0","","HOU_WIN_REMOTESITES","MVPW000FSPS01.msn00.oneamerica.com","Daily_Incr","18003234","houpprddnbu09-bkp.msn00.oneamerica.com","4182","7/9/2018 21:17:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916034","Backup","Done","0","","HOU_WIN_REMOTESITES","AVPW0SCCMDP01.msn00.oneamerica.com","Daily_Incr","12229225","houpprddnbu09-bkp.msn00.oneamerica.com","2206","7/9/2018 23:44:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916032","Backup","Done","0","","HOU_WIN_SQL4CLUSTER","HVDWSQLDBCN03-bkp.msn00.oneamerica.com","Daily_Incr","40028746","houpprddnbu10-bkp.msn00.oneamerica.com","6927","7/9/2018 21:49:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916033","Backup","Done","0","","HOU_WIN_REMOTESITES","MVPW0SCCMDP01.msn00.oneamerica.com","Daily_Incr","12268657","houpprddnbu09-bkp.msn00.oneamerica.com","4025","7/9/2018 22:06:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916031","Snapshot","Done","0","","HOU_VADP_11","SWDSITEMND11","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:29:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916030","Snapshot","Done","0","","HOU_VADP_19","SWPWASAP11","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/9/2018 20:41:00","7/9/2018 20:05:00","houpprddnbu01-bkp","NO"
"916029","Snapshot","Done","0","","HOU_VADP_19","HVTWARCCASE01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/9/2018 20:31:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916026","Snapshot","Done","0","","HOU_VADP_20","HVPWCONTRLM02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:27:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916027","Snapshot","Done","0","","HOU_VADP_20","HVTWCONTRLM02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:23:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916025","Snapshot","Done","0","","HOU_VADP_18","HVTWCTXAPPK04","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:12:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916028","Snapshot","Done","0","","HOU_VADP_13","HVTWJSPRSFT01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:34:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916024","Snapshot","Done","0","","HOU_VADP_11","SWDWASAP14","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:21:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916023","Snapshot","Done","0","","HOU_VADP_11","HVPW0BUILDS12","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:13:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916022","Snapshot","Done","0","","HOU_VADP_11","SLTCMSCRIPT01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:23:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916021","Snapshot","Done","0","","HOU_VADP_12","Win7-TEST-VM01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:50:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916020","Snapshot","Done","0","","HOU_VADP_03","SWSESB02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:17:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916019","Snapshot","Done","0","","HOU_VADP_10","HVTWJENKINS01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:53:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916018","Snapshot","Done","0","","HOU_VADP_13","HVTWASCCOMP01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:45:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916017","Snapshot","Done","0","","HOU_VADP_20","HVTW00APMEM01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:47:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916016","Snapshot","Done","0","","HOU_VADP_22","HVPWMSSPWFE02","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/9/2018 21:33:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916015","Snapshot","Done","0","","HOU_VADP_22","HVPWMSSPAPP01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/9/2018 21:07:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916014","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUSFMGMT001","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:44:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916013","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN002","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:05:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916012","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUVPRDLAUSM12","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:21:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916010","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUVPRDLASENSOR01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:57:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916006","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUNSSSC001","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 01:56:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916008","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN001","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:39:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916009","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN003","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:35:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916007","Snapshot","Done","0","","HOU_VADP_SECURITY","HOUVPRDLAUSM01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 02:53:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916005","Snapshot","Done","0","","HOU_VADP_06","SLPWEB11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 23:46:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916004","Snapshot","Done","0","","HOU_VADP_06","SWPCCSWASND01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:33:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916002","Snapshot","Done","0","","HOU_VADP_06","SWPCCSWASAP01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:34:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916003","Snapshot","Done","0","","HOU_VADP_06","SWPCCSWASAP02","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:35:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916001","Snapshot","Done","0","","HOU_VADP_06","SLPWEB12","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 23:54:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"916000","Snapshot","Done","0","","HOU_VADP_06","SLPWEB13","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 21:46:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915997","Snapshot","Done","0","","HOU_VADP_06","SWPWCMAS11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:55:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915998","Snapshot","Done","0","","HOU_VADP_06","SWPWCMAS12","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:31:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915996","Snapshot","Done","0","","HOU_VADP_06","SWPWCMDM11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:30:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915999","Snapshot","Done","0","","HOU_VADP_06","SWPWCMDM12","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:32:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915995","Snapshot","Done","0","","HOU_VADP_06","SWPWCMSS11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:32:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915994","Snapshot","Done","0","","HOU_VADP_06","SWPMKDB01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:31:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915993","Snapshot","Done","0","","HOU_VADP_06","SWPMQBE01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:33:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915992","Snapshot","Done","0","","HOU_VADP_06","SWPSITEMND12","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:29:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915991","Snapshot","Done","0","","HOU_VADP_06","SLPCMSCRIPT01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:32:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915990","Snapshot","Done","0","","HOU_VADP_06","SWPSSCOPE11","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:31:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915986","Snapshot","Done","0","","HOU_VADP_05","MH3Z1CTZC22","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:47:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915988","Snapshot","Done","0","","HOU_VADP_05","SWPARCVAL01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:35:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915989","Snapshot","Done","0","","HOU_VADP_06","swpcmwebi12","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:28:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915985","Snapshot","Done","0","","HOU_VADP_05","SWPCPD03","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:27:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915987","Snapshot","Done","0","","HOU_VADP_05","SWPREADYGO12","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:28:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915984","Snapshot","Done","0","","HOU_VADP_05","SWPBLUECOAT01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:26:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915983","Snapshot","Done","0","","HOU_VADP_05","swtccswasap01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:28:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915982","Snapshot","Done","0","","HOU_VADP_05","swtccswasap02","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:26:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915981","Snapshot","Done","0","","HOU_VADP_05","SWSINFRMT01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 21:33:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915980","Snapshot","Done","0","","HOU_VADP_05","swtccswasnd01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:25:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915979","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDLZNC03","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:47:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915977","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWORH01","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:40:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915976","Snapshot","Done","0","","HOU_VADP_05","SWTMDM01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:24:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915975","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDLZNC02","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:40:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915974","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWMON01","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:23:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915973","Snapshot","Done","0","","HOU_VADP_DMZ_01","SWPDVWAP02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:59:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915971","Snapshot","Done","0","","HOU_VADP_VMX04","SLPANLYZR01","-","","houpprddnbu06-bkp.msn00.oneamerica.com","","7/9/2018 20:37:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915972","Snapshot","Done","0","","HOU_VADP_05","SWPPVCS01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:25:00","7/9/2018 20:04:00","houpprddnbu01-bkp","NO"
"915970","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","UCPDatacenter","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:22:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915969","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","HCS","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:25:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915968","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","UCPManagement","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:24:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915967","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","HTnM","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:28:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915966","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","REPL","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:20:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915965","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","vCenter","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 21:35:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915964","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","WDS","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:15:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915963","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","SQL","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 21:39:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915962","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","UCP-412-GA-ServiceVM-VMware-20160603","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:14:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915961","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","WSUS","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:21:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915960","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","UCP-411-GA-ServiceVM-VMware-20160214","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:12:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915959","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","UCPUtility","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:12:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915958","Snapshot","Done","0","","HOU_VADP_UCP_MGMT_01","Workstation","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:14:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915957","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWSCO03","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:56:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915955","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWSCO01","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:48:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915956","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWSCO04","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:14:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915954","Snapshot","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWSCO02","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:35:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915953","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVTWCTRLPGP01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:46:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915952","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVSWIISPRXY01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:31:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915951","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVTWIISPRXY01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:32:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915950","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVSWIISPRXY02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:30:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915949","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVPWIISPRXY01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 00:57:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915948","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVTWIISPRXY02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:40:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915947","Snapshot","Done","0","","HOU_VADP_05","SWPESB01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:25:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915946","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVPWIISPRXY02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:58:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915943","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDC01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:42:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915945","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVPWSFBEDGE02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:38:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915944","Snapshot","Done","0","","HOU_VADP_SLTWEB11","SLTWEB11","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 22:39:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915937","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXDD01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:49:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915939","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXSF01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:37:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915940","Snapshot","Done","0","","HOU_VADP_CTX_01","HVPW00CTXSF03","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:40:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915941","Snapshot","Done","0","","HOU_VADP_DMZ_01","HVPWSFBEDGE01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:42:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915938","Snapshot","Done","0","","HOU_VADP_PC85375","PC85375","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/9/2018 20:15:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915942","Snapshot","Done","0","","HOU_VADP_DMZ_01","SWPDVWAP01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 01:38:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915935","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXSF02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:29:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915936","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDC02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:32:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915934","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXSF01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:29:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915933","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXDC01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:27:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915932","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXLS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:22:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915931","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXDC02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:32:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915929","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDD02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:18:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915930","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXSF02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:19:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915927","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDD01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:19:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915928","Snapshot","Done","0","","HOU_VADP_CTX_01","HVPW00CTXPS02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:41:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915926","Snapshot","Done","0","","HOU_VADP_CTX_01","HVPW00CTXPS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:41:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915925","Snapshot","Done","0","","HOU_VADP_CTX_01","HVPWXDDCCTX04","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:22:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915922","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDLCNS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:02:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915923","Snapshot","Done","0","","HOU_VADP_CTX_01","HOUVPRDLCNS02","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:03:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915924","Snapshot","Done","0","","HOU_VADP_CTX_01","HVPWXDDCCTX03","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/9/2018 23:18:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915921","Snapshot","Done","0","","HOU_VADP_05","SWPESB02","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:25:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915920","Backup","Done","0","","HOU_P_CMOD_CIFS_NDMP","HOUVPRDHNAS01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/10/2018 03:18:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915919","Snapshot","Done","0","","HOU_VADP_05","SWPITRM01","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:26:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915918","Backup","Done","0","","HOU_NFS_NDMP_HNAS03","HOUVPRDHNAS03","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/9/2018 20:12:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915917","Backup","Done","0","","HOU_NFS_NDMP_HNAS01","HOUVPRDHNAS01","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/9/2018 20:11:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
"915916","Snapshot","Done","0","","HOU_VADP_05","SWTDVWAP02","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/9/2018 20:23:00","7/9/2018 20:03:00","houpprddnbu01-bkp","NO"
